OC(C(=O)NCCCCCCCCCC)C,-3.3610001
OC(C(=O)NCCCCCCCCCCCCCC)C,-3.9779999
OC(C(=O)NCCCCCCCCCCCCCCCC)C,-3.651
OC(C(=O)NCCCCCCCCCCCCCCCCCC)C,-4.0560002
OC(C(C(=O)[O-])(C)C)C(C)C,-0.89700001
OC(C(C)(C)C)(C)C,-0.72000003
OC(C(C)(C)C)(CC)C,-1.271
OC(C(C)(C)C)C,-0.62400001
OC(C(C)(C)C)CC,-1.151
OC(C(C)C)(C)C,-0.37099999
OC(C(C)C)(CC)C,-0.85000002
OC(C(C)C)(CCC(O)(C(=O)[O-])C)C(=O)[O-],-1.37
OC(C(C)C)C,-0.197
OC(C(C)C)C#N,0.30500001
OC(C(C)C)C(C)C,-1.22
OC(C(C)C)C=C,-0.51499999
OC(C(C)C)CC,-0.70599997
OC(C(C)C)CCC,-1.309
OC(C(C)C)CCCC,-1.812
OC(C(CC)C(=O)[O-])c1ccccc1,-1.0190001
OC(C(CC)C)(C)C,-0.86900002
OC(C(CC)C)C,-0.722
OC(C(CC)C)C(CC)C,-2.5109999
OC(C(CC)C)CCC,-1.841
OC(C(CC)CO)CCC,-0.542
OC(C(CCC)C)CC,-1.962
OC(C(CCCC)C)C,-2.0580001
OC(C(CO)(C)C)C(C)C,-0.88599998
OC(C(O)(CC)C)c1ccccc1,-1.724
OC(C(O)(CCC)CCC)c1ccccc1,-2.648
OC(C(O)C(=O)[O-])C(=O)[O-],0.58899999
OC(C(O)C(=O)[O-])C(=O)N,-0.75
OC(C(O)C(=O)[O-])c1ccccc1,-0.30599999
OC(C(O)C(=O)[O-])CCCCCC,-1.5470001
OC(C(O)C(=O)[O-])CCCCCCC,-2.3559999
OC(C(O)C(=O)[O-])CCCCCCCCC,-3.5209999
OC(C(O)C(O)\C=N\[N-]C(=O)N)C(O)CO,-0.426
OC(C(O)C(O)\C=N\C(=O)N)C(O)CO,0.197
OC(C(O)C(O)C(=O)[O-])C(O)C(=O)[O-],0.2
OC(C(O)C(O)C(=O)NCCCC)C(O)C(=O)NCCCC,-2.108
OC(C(O)C(O)C=O)C(O)CO,0.597
OC(C(O)C(O)CO)C(O)C(=O)NCCCCCCC,-1.923
OC(C(O)C(O)CO)C(O)C(=O)NCCCCCCCCC,-3.507
OC(C(O)C(O)CO)C(O)C(O)C=O,-0.32300001
OC(C(O)C(O)CO)C(O)C(O)CO,-0.51700002
OC(C(O)C(O)CO)C(O)CO,0.059999999
OC(C(O)C)C,1.045
OC(C(O)c1ccccc1)c1ccccc1,-1.933
OC(C(O)CC(C)C)(CC)CC,-1.598
OC(C(O)CO)C(O)\C=N\[N-]C(=O)N,-0.12899999
OC(C(O)CO)CO,0.699
OC(C)(C)C,1.13
OC(C)(C)C1CCC(=CC1)C,-1.892
OC(C)C,1.221
OC(C)c1ccccc1,-1.7970001
OC(C[NH+](CC(O)C)CC(O)C)C,0.63700002
OC(C[NH2+]CC(O)C)C,0.81
OC(C[NH2+]CC[NH3+])C,0.92699999
OC(C[NH3+])(C(=O)[O-])C,-1.336
OC(C[NH3+])C(=O)[O-],-0.82300001
OC(C[NH3+])c1ccccc1,-0.47600001
OC(C1[NH+]2CC(C(C1)CC2)C=C)c1c2c(ncc1)cccc2,-3.0699999
OC(C1[NH+]2CC(C(C1)CC2)CC)c1c2c(ncc1)cccc2,-2.6270001
OC(c1cc(C)c(N)cc1)(c1ccc(N)cc1)c1ccc(N)cc1,-3.027
OC(C1CC[NH+](CC1)CCCC(O)c1ccc(cc1)C(C)(C)C)(c1ccccc1)c1ccccc1,-6.6900001
OC(c1ccccc1)(c1ccccc1)c1ccccc1,-2.26
OC(c1ccccc1)c1ccccc1,-2.549
OC(CC(=O)[O-])(C(=O)[O-])c1ccccc1,-1.127
OC(CC(=O)[O-])(CC(=O)[O-])C(=O)[O-],0.48899999
OC(CC(=O)[O-])(CC(=O)[O-])C(=O)Nc1ccccc1,-0.48699999
OC(CC(=O)[O-])C(=O)[O-],0.87300003
OC(CC(=O)C)(C)C,0.935
OC(CC(=O)N)(CC(=O)N)C(=O)N,-0.84500003
OC(CC(=O)N)C(=O)[O-],-0.51999998
OC(CC(C)C)(C)C,-0.93199998
OC(CC(C)C)C,-0.79400003
OC(CC(C)C)CC(C)C,-2.5109999
OC(CC(C)C)CCC,-1.908
OC(CC(CC)C)CC,-1.859
OC(CC(CCC)C)C,-1.877
OC(CC(O)(C)C)(C)c1c2c(ccc1)cccc2,-3.2420001
OC(CC)(C#C)C,0.004
OC(CC)(C)C,0.096000001
OC(CC)(CC)C,-0.38
OC(CC)(CC)C(=O)[O-],-0.70599997
OC(CC)(CC)CC,-0.83999997
OC(CC)C,0.227
OC(CC)C[NH+](CC(O)CC)CC(O)CC,-0.523
OC(CC)C[NH2+]CC(O)CC,0.79299998
OC(CC)C=C,0.02
OC(CC)CC,-0.233
OC(CC)CO,1.045
OC(CC\C=C(\C)/C)(C=C)C,-1.987
OC(Cc1ccccc1)c1ccccc1,-2.52
OC(CCC(C)C)C,-1.375
OC(CCC(C)C)CC,-1.927
OC(CCC(O)(C(=O)[O-])C)(C(=O)[O-])C,-0.972
OC(CCC)(C)C,-0.49900001
OC(CCC)(CC)C,-0.99000001
OC(CCC)(CCC)C,-1.587
OC(CCC)C,-0.296
OC(CCC)C#C,-0.412
OC(CCC)C=C,-0.59899998
OC(CCC)CC,-0.80299997
OC(CCC)CCC,-1.393
OC(CCCC)(C)C,-1.0779999
OC(CCCC)(CC)C,-1.603
OC(CCCC)C,-0.87300003
OC(CCCC)CC,-1.4630001
OC(CCCC)CCC,-2.0320001
OC(CCCC)CCCC,-2.4949999
OC(CCCCC)(C)C,-1.717
OC(CCCCC)C,-1.551
OC(CCCCC)CC,-2.0179999
OC(CCCCC)CCC,-2.586
OC(CCCCCC)C,-2.0650001
OC(CCCCCC)C\C=C/CCCCCCCC(=O)[O-],-1.936
OC(CCCCCC)CC,-2.661
OC(CCCCCCC)C,-2.7460001
OC(CCCCCCCCC)C,-2.9419999
OC(CCO)C,1.045
OC(CO)C,1.119
OC(CO)C=O,-0.48899999
OC(CO)CO,1.036
OC[C@@H]([NH3+])C(=O)[O-],0.54000002
OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(=O)[O-],0.207
OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C[NH2+]C,0.40799999
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0.074000001
OC[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)CO,-0.76899999
OC[C@H]([NH3+])C(=O)[O-],0.60699999
OC[C@H](O)[C@H](O)[C@@H](O)C=O,0.523
OC\C=C(/CC\C=C(\C)/C)\C,-2.4630001
OC\C=C(\CC\C=C(\C)/C)/C,-3.188
OC\C=C/C,0.36199999
OC1(C)C(O)C(O)C(O)C(O)C1O,-1.655
OC1(C=CC(=O)C=C1)c1cc(O)ccc1O,-1.73
OC1(C2(O)C(=O)NC(=O)NC2=O)C(=O)NC(=O)NC1=O,-1.994
OC1(c2c(-c3c1cccc3)cccc2)C(=O)[O-],-1.965
OC1(c2c(-c3c1cccc3)cccc2)C(OCCCC)=O,-3.888
OC1(c2c(N(c3c1cccc3)C)cccc2)c1ccccc1,-3.9030001
OC1(CC[NH+](CC1)CCCC(=O)c1ccccc1)c1ccccc1,-4.0630002
OC1(CCC(C(C)=C)C1C)C,-2.0179999
OC1(CCC(CC1)C(C)=C)C,-1.846
OC1(CCC(CC1)C(O)(C)C)C,-1.2359999
OC1(CCC2C3C(C4(C(=CC(=O)C=C4)C(C3)C)C)C(O)CC12C)C(=O)CO,-2.99
OC1(CCC2C3C(C4(C(=CC(=O)C=C4)CC3)C)C(O)CC12C)C(=O)CO,-3.1800001
OC1(CCC2C3C(C4(C(=CC(=O)C=C4)CC3)C)C(O)CC12C)C(=O)COC(=O)C,-4.3699999
OC1(CCC2C3C(C4(C(=CC(=O)C=C4)CC3)C)C(O)CC12C)C(=O)COC(=O)C(C)(C)C,-4.5830002
OC1(CCC2C3C(C4(C(=CC(=O)CC4)CC3)C)C(=O)CC12C)C(=O)CO,-3.1099999
OC1(CCC2C3C(C4(C(=CC(=O)CC4)CC3)C)C(=O)CC12C)C(=O)COC(=O)C,-4.21
OC1(CCC2C3C(C4(C(=CC(=O)CC4)CC3)C)C(O)CC12C)C(=O)CO,-3.0899999
OC1(CCC2C3C(C4(C(=CC(=O)CC4)CC3)C)C(O)CC12C)C(=O)COC(=O)C,-4.8800001
OC1(CCC2C3C(C4(C(=CC(=O)CC4)CC3)C)C(O)CC12C)C(=O)COC(=O)CC(C)(C)C,-5.5110002
OC1(CCC2C3C(C4C(=CC(=O)CC4)CC3)CCC12C)C#C,-4.5700002
OC1(CCC2C3C(CCC12C)C1(C(=CC(=O)CC1)CC3)C)C,-3.9990001
OC1(CCC2C3C(CCC12C)C1(C(=CC(=O)CC1)CC3)C)C#C,-5.6599998
OC1(CCC2C3C(CCC12C)C1(C(=CC(=O)CC1)CC3)C)C(=O)C,-4.7080002
OC1(CCC2C3C(CCC12C)C1(O)C(=CC(=O)CC1)CC3)C#C,-4.5700002
OC1(CCC2C3C(CCC12C)c1c(cc(O)cc1)CC3)C#C,-4.3000002
OC1(CCCCC1C)C(=O)[O-],-0.898
OC1[NH+]2C3C4C(CC2C2N(c5c(C2(C3)C4O)cccc5)C)C1CC,-2.8199999
OC1=CC(=CC=CC1=O)C(C)C,-2.1359999
OC1=CC=CC=CC1=O,-0.47499999
OC12C(C([NH+](C)C)C([O-])=C(C(=O)N)C1=O)C(O)C1C(=C2[O-])C(=O)c2c(cccc2O)C1(O)C,-3.1400001
OC12C(C([NH+](C)C)C([O-])=C(C(=O)N)C1=O)C(O)C1C(=C2[O-])C(=O)c2c(cccc2O)C1C,-2.848
OC12C(CC3C(=C1[O-])C(=O)c1c(C3)c(N(C)C)ccc1O)C([NH+](C)C)C([O-])=C(C(=O)N)C2=O,-0.94400001
OC12C(CC3C(=C1[O-])C(=O)c1c(cccc1)C3(O)C)C([NH+](C)C)C([O-])=CC2=O,-1.42
OC12C(CC3C(=C1[O-])C(=O)c1c(cccc1O)C3(O)C)C([NH+](C)C)C([O-])=C(C(=O)N)C2=O,-3.1199999
Oc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])cc1[N+](=O)[O-],-2.043
Oc1c([N+](=O)[O-])c(O)c([N+](=O)[O-])cc1[N+](=O)[O-],-1.6619999
Oc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-1.256
Oc1c([N+](=O)[O-])cc(N)cc1[N+](=O)[O-],-2.385
Oc1c(C(=O)[O-])c(ccc1C(C)C)C,-3.2880001
Oc1c(C)c(ccc1C)C,-1.9349999
OC1C(C2CC1(CC2)C)(C)C,-2.27
Oc1c(cc([N+](=O)[O-])cc1[N+](=O)[O-])C,-3
Oc1c(cc([N+](=O)[O-])cc1[N+](=O)[O-])C(C)(C)C,-4.7270002
Oc1c(cc([N+](=O)[O-])cc1[N+](=O)[O-])C(CC)C,-3.665
Oc1c(cc([N+](=O)[O-])cc1[N+](=O)[O-])C1CCCCC1,-4.2490001
Oc1c(cc(cc1C(C)(C)C)C(C)(C)C)C(C)(C)C,-3.875
Oc1c(cc(cc1C(C)(C)C)C)C(C)(C)C,-5.5650001
Oc1c(cc(cc1C(C)(C)C)C)Cc1cc(cc(C(C)(C)C)c1O)C,-7.2309999
Oc1c(cc(cc1C(C)(C)C)Cc1c(C)c(Cc2cc(C(C)(C)C)c(O)c(c2)C(C)(C)C)c(C)c(Cc2cc(C(C)(C)C)c(O)c(c2)C(C)(C)C)c1C)C(C)(C)C,-5.8099999
Oc1c(cc(cc1C)C)C,-2.0550001
Oc1c(cccc1[N+](=O)[O-])C(=O)[O-],-2.1489999
Oc1c(cccc1C(C)(C)C)C(C)(C)C,-4.9169998
Oc1c(cccc1C(CC)C)C(CC)C,-5.059
Oc1c(cccc1C)C,-1.3049999
Oc1c(cccc1C)C(C)C,-1.274
Oc1c(cccc1C=O)C(=O)[O-],-2.4419999
Oc1c(N)cc([N+](=O)[O-])cc1[N+](=O)[O-],-2.1530001
OC1C(O)C(O)C(O)C(O)C1O,-0.1
OC1C(O)C(O)CC(O)C1O,-0.17399999
Oc1c(O)cc(cc1O)C(=O)[O-],-1.155
Oc1c(O)cc(cc1O)C(=O)C,-1.471
Oc1c(O)cc(cc1O)C(=O)Nc1ccccc1,-2.089
Oc1c(O)cc(cc1O)C(OC)=O,-1.24
Oc1c(O)cc(cc1O)C(OCCC)=O,-1.783
Oc1c(O)cc(cc1O)C(OCCCCCCCC)=O,-3.8940001
Oc1c(O)cccc1O,0.60399997
OC1C2(C(CC1O)C1C(CC2)c2c(cc(O)cc2)CC1)C,-4.9549999
OC1C2(CCC(C2(C)C)C1[NH3+])C,-1.229
Oc1c2c(C(=O)c3c(C2=O)c(NC)ccc3O)c(NC)cc1,-7.1669998
Oc1c2c(C(=O)c3c(C2=O)c(NCCO)ccc3NCCO)c(O)cc1,-3.9419999
Oc1c2c(C(=O)c3c(cccc3)C2=O)c(O)cc1,-6.3979998
Oc1c2c(C(=O)c3c(cccc3)C2=O)c(O)cc1O,-4.6020002
OC1C2C(C3CCC(=O)C3(C1)C)CCC1CC(O)CCC12C,-3.5929999
OC1C2C(C3CCC(C(=O)CO)C3(C1)C)CCC1=CC(=O)CCC12C,-3.24
OC1C2C(C3CCC(C(=O)CO)C3(C1)C=O)CCC1=CC(=O)CCC12C,-3.8499999
Oc1c2c(cc(cc2O)C)cc2c1c(O)ccc2,-3.0580001
Oc1c-2c(CC3[NH+](CCc4c3c-2ccc4)C)ccc1O,-1.207
Oc1c2c(cc3c1cccc3)cccc2,-4.7329998
OC1C2C(CCC(=O)C2C)C(O)CC1,-0.29699999
Oc1c2c(ccc1)[C@@](O)(C1C(=C([O-])[C@@]3(O)C([C@H]([NH+](C)C)C([O-])=C(C(=O)N)C3=O)[C@H]1O)C2=O)C,-3.168
Oc1c2c(ccc1)[C@@](O)(C1C(=C([O-])[C@@]3(O)C(C1)[C@H]([NH+](C)C)C([O-])=C(C(=O)N)C3=O)C2=O)C,-3.2839999
Oc1c2c(ccc1)C(=O)C(=CC2=O)C,-2.7969999
Oc1c2c(ccc1)C(=O)c1c(cccc1)C2=O,-4.421
Oc1c2c(ccc1)C(C1C(=C([O-])[C@@]3(O)C([C@H]([NH+](C)C)C([O-])=C(C(=O)N)C3=O)[C@H]1O)C2=O)=C,-1.768
Oc1c2c(ccc1)c(O)ccc2,-2.987
Oc1c2c(ccc1)cccc2,-2.221
Oc1c2c(ccc1N=O)cccc2,-2.539
Oc1c2c(ccc1O)C(=O)c1c(C2=O)c(O)ccc1O,-5.0229998
Oc1c2c(ccc1O)C(=O)c1c(cccc1)C2=O,-2.78
Oc1c2c(nccc2)ccc1,-2.5420001
OC1C2C3CCC(C(CCC(=O)[O-])C)C3(CCC2C2(C(C1)CC(O)CC2)C)C,-3.8199999
OC1C2C3CCC(C(CCC(=O)NCC(=O)[O-])C)C3(CCC2C2(C(C1)CC(O)CC2)C)C,-5.1550002
OC1C2CC(O)CCC2(C2C(C3CCC(C(CCC(=O)[O-])C)C3(CC2)C)C1)C,-3.8169999
OC1C2CC(O)CCC2(C2C(C3CCC(C(CCC(=O)[O-])C)C3(CC2)C)C1O)C,-4.3460002
Oc1c2nc(C)c(cc2ccc1)C,-1.319
Oc1c2nc(ccc2c([N+](=O)[O-])cc1)C,-3.96
Oc1c2ncccc2ccc1,-2.4170001
Oc1c2ncccc2cnc1,-1.6569999
Oc1c2nccnc2ccc1,-1.347
Oc1c2ncnc(c2ccc1)C,-2.6029999
Oc1c2ncnc(c2ccc1)CCC,-2.921
Oc1c2ncncc2ccc1,-2.0339999
Oc1c2nncc(c2ccc1)C,-2.678
Oc1c2nnccc2ccc1,-2.4089999
Oc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-1.663
Oc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1C,-4.1830001
Oc1cc([N+](=O)[O-])ccc1,-1.013
Oc1cc([N+](=O)[O-])ccc1[N+](=O)[O-],-2.6800001
Oc1cc([N+](=O)[O-])ccc1C,-2.1849999
OC1CC([NH2+]C1)C(=O)[O-],0.44
OC1CC(=O)C(CC=CCCCC(=O)[O-])C1C=CC(O)CCCCC,-2.47
Oc1cc(C)c([N+](=O)[O-])cc1,-2.1099999
Oc1cc(C)c(cc1)C,-1.409
Oc1cc(-c2ccccc2)c([N+](=O)[O-])cc1[N+](=O)[O-],-4.461
Oc1cc(cc(C)c1C)C,-2.2520001
Oc1cc(cc(c1)C(=O)[O-])C(=O)[O-],-2.4820001
Oc1cc(cc(c1)C)C,-1.399
Oc1cc(cc(c1)C)CC,-1.7690001
Oc1cc(cc(O)c1C(=O)[O-])C,-2.05
OC1CC(CC=C1C)C(O)(C)C,-0.72600001
Oc1cc(ccc1)\C=C\C(=O)[O-],-2.098
Oc1cc(ccc1)C,-0.67799997
Oc1cc(ccc1)C(=O)[O-],-1.28
Oc1cc(ccc1)C(C)(C)C,-1.8609999
Oc1cc(ccc1)C=O,-1.23
Oc1cc(ccc1)CC(=O)[O-],0.81800002
Oc1cc(ccc1)CO,-0.26800001
Oc1cc(ccc1[N+](=O)[O-])C,-2.7509999
Oc1cc(ccc1[N+](=O)[O-])-c1ccccc1,-3.8559999
OC1CC(CCC1C(C)C)C,-2.5350001
Oc1cc(ccc1C)C,-1.538
Oc1cc(ccc1C)C(C)C,-2.0799999
Oc1cc(ccc1O)[C@@H](O)C[NH2+]C,-3.0079999
Oc1cc(ccc1O)\C=C\C,-1.351
Oc1cc(ccc1O)C(C)(C)C,-1.92
Oc1cc(ccc1O)C[C@]([NH3+])(C(=O)[O-])C,-1.325
Oc1cc(ccc1O)C[C@H]([NH3+])C(=O)[O-],-1.596
Oc1cc(ccc1O)C=O,-1.34
Oc1cc(ccc1O)CC([NH3+])C(=O)[O-],-1.596
Oc1cc(ccc1O)CC=C,-0.77899998
Oc1cc(N)ccc1,-0.60699999
Oc1cc(N)ccc1C(=O)[O-],-1.957
Oc1cc(nc(c1)C(=O)[O-])C(=O)[O-],-2.0869999
Oc1cc(nc2c1cccc2)C,-1.202
Oc1cc(O)cc(O)c1,-1.075
Oc1cc(O)cc(O)c1C(=O)c1ccccc1,-1.8710001
Oc1cc(O)cc(O)c1C(=O)CCc1ccc(O)cc1,-3.348
Oc1cc(O)cc2c1cccc2,-1.949
Oc1cc(O)ccc1,0.81400001
Oc1cc(O)ccc1C(=O)[O-],-1.426
Oc1cc(O)ccc1C(=O)c1ccccc1C(=O)[O-],-2.6960001
Oc1cc(O)ccc1C1CCCCC1,-2.576
Oc1cc(O)ccc1CCc1ccccc1,-2.7179999
Oc1cc(O)ccc1CCCCCC,-2.589
Oc1cc(O)ccc1N=Nc1ccccc1,-3.03
Oc1cc(O)ncc1,-1.25
OC1CC2[NH+](C(CC2)C1C(=O)[O-])C,-0.02
OC1CC2=CCC3C4CCC(=O)C4(CCC3C2(CC1)C)C,-4.1199999
OC1CC2=CCC3C4CCC(C(=O)C)C4(CCC3C2(CC1)C)C,-4.6500001
Oc1cc2c([nH]cc2CC[NH3+])cc1,-0.94499999
OC1CC2C(C3CCC(C(CCC(=O)[O-])C)C13C)C(O)CC1CC(O)CCC12C,-3.368
OC1CC2C(C3CCC(C(CCC(=O)[O-])C)C13C)CCC1CC(O)CCC12C,-3.954
OC1CC2C(C3CCC(C(CCC(=O)NCC(=O)[O-])C)C13C)C(O)CC1CC(O)CCC12C,-5.1500001
OC1CC2C(C3CCC(C(CCC(=O)NCC(=O)[O-])C)C13C)CCC1CC(O)CCC12C,-5.2210002
Oc1cc2c(c3CCC4(C(CCC4=O)c3cc2)C)cc1,-5.244
Oc1cc2c(cc1)C(=O)c1c(ccc(O)c1)C2=O,-5.8889999
Oc1cc2c(cc1)C(=O)c1c(cccc1)C2=O,-5.309
Oc1cc2c(cc1)cccc2,-2.2809999
Oc1cc2c(cc1C1=[NH+]CCN1)cccc2,-3.302
Oc1cc2c(cc1O)cccc2,-2.7379999
Oc1cc2c(nc1)cccc2,-2.392
Oc1cc2c(nc1C1C(=O)c3c(cccc3)C1=O)cccc2,-8
Oc1cc2c(nccc2)cc1,-2.1619999
Oc1cc2CC=C3C4CCC(=O)C4(CCC3c2cc1)C,-5.2789998
OC1CC2CCC1(C)C2(C)C,-2.319
Oc1cc2CCC3C4CC[C@@](O)(C#C)[C@]4(CCC3c2cc1)C,-4.4190001
Oc1cc2CCC3C4CC[C@@H](O)[C@]4(CCC3c2cc1)C,-4.8439999
Oc1cc2CCC3C4CC[C@H](O)[C@]4(CCC3c2cc1)C,-4.8790002
Oc1cc2CCC3C4CCC(=O)[C@]4(CCC3c2cc1)C,-3.9549999
OC1CC2CCC3C4CCC(=O)C4(CCC3C2(CC1)C)C,-4.402
Oc1cc2CCC3C4CCC(=O)C4(CCC3c2cc1)C,-3.9549999
Oc1cc2CCCc2cc1,-1.3279999
Oc1cc2CCCCc2cc1,-1.995
Oc1cc2ncccc2cc1,-2.5039999
Oc1ccc([N+](=O)[O-])c(-c2ccccc2)c1[N+](=O)[O-],-3.7160001
Oc1ccc([N+](=O)[O-])cc1,-1.079
Oc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-1.819
Oc1ccc([N+](=O)[O-])cc1C(=O)C(=O)c1cc([N+](=O)[O-])ccc1O,-3.5209999
Oc1ccc([N+](=O)[O-])cc1N,-2.2219999
Oc1ccc(cc1)/C(=C(\CC)/c1ccc(O)cc1)/CC,-4.3499999
OC1CCC(CC1)C,-0.88200003
Oc1ccc(cc1)C(=C(CC)c1ccc(O)cc1)CC,-4.0700002
Oc1ccc(cc1)C(=O)[O-],-1.441
Oc1ccc(cc1)C(=O)C,-1.138
Oc1ccc(cc1)C(=O)c1ccccc1C(=O)[O-],-2.5840001
Oc1ccc(cc1)C(=O)CC,-2.6389999
Oc1ccc(cc1)C(C(=CC)c1ccc(O)cc1)=CC,-4.9499998
Oc1ccc(cc1)C(C(C=C)c1ccc(O)cc1)C=C,-4.9499998
Oc1ccc(cc1)C(C(CC)c1ccc(O)cc1)CC,-4.4299998
OC1CCC(CC1)C(C)(C)C,-3.194
Oc1ccc(cc1)C(C)(C)c1ccc(O)cc1,-3.279
Oc1ccc(cc1)C(c1ccccc1C(=O)[O-])c1ccc(O)cc1,-3.263
Oc1ccc(cc1)C(CC)(C)C,-2.99
Oc1ccc(cc1)C(CC)C,-2.194
Oc1ccc(cc1)C(OC)=O,-1.784
Oc1ccc(cc1)C(OCC)=O,-2.2739999
Oc1ccc(cc1)C(OCCC)=O,-2.5569999
Oc1ccc(cc1)C(OCCCC)=O,-2.9719999
Oc1ccc(cc1)C(OCCCCC)=O,-3.813
Oc1ccc(cc1)C(OCCCCCC)=O,-3.9489999
Oc1ccc(cc1)C(OCCCCCCC)=O,-4.072
Oc1ccc(cc1)C(OCCCCCCCC)=O,-4.2220001
Oc1ccc(cc1)C[C@@H]([NH3+])C(=O)[O-],-2.605
Oc1ccc(cc1)C[C@H]([NH3+])C(=O)[O-],-2.5780001
Oc1ccc(cc1)C=O,-1.16
Oc1ccc(cc1)C1CCCCC1,-3.4679999
Oc1ccc(cc1)-c1ccccc1,-3.4809999
Oc1ccc(cc1)CC,-1.397
Oc1ccc(cc1)CC([NH2+]C)C(=O)[O-],-2.132
Oc1ccc(cc1)CC([NH2+]CC(=O)[O-])C(=O)[O-],-2.598
Oc1ccc(cc1)CC([NH3+])C(=O)[O-],-2.6559999
Oc1ccc(cc1)CC(=O)[O-],-0.39899999
Oc1ccc(cc1)CC(NC(=O)C)C(OCC)=O,-1.859
Oc1ccc(cc1)CC(O)C(=O)[O-],-1.15
Oc1ccc(cc1)CC[NH3+],-1.12
Oc1ccc(cc1)Cc1ccccc1,-3.401
Oc1ccc(cc1)CCC,-2.027
Oc1ccc(cc1)CCCCCCCCC,-4.4980001
Oc1ccc(cc1)CO,-1.268
Oc1ccc(cc1[N+](=O)[O-])C,-2.3840001
Oc1ccc(cc1[N+](=O)[O-])C(CC)C,-3.8399999
Oc1ccc(cc1[N+](=O)[O-])C=O,-2.951
Oc1ccc(cc1[N+](=O)[O-])-c1ccccc1,-4.4099998
Oc1ccc(cc1[N+](=O)[O-])CCO,-1.156
Oc1ccc(cc1C(=O)[O-])C(=O)[O-],-2.783
Oc1ccc(cc1C(=O)[O-])C=O,-2.635
Oc1ccc(cc1C(=O)N)C(O)C[NH2+]C(CCc1ccccc1)C,-3.448
Oc1ccc(cc1C(C)(C)C)C(C)(C)C,-3.77
Oc1ccc(cc1C(C)C)C,-1.957
Oc1ccc(cc1C)C,-1.191
Oc1ccc(cc1CO)C,-0.31400001
Oc1ccc(cc1CO)C(O)C[NH2+]C(C)(C)C,-1.22
Oc1ccc(cc1N=Nc1ccc(NC(=O)C)cc1)C,-5.3579998
Oc1ccc(N)cc1,-0.83399999
Oc1ccc(N=Nc2c3c(cccc3)c(N=Nc3ccccc3)cc2)cc1,-6.0089998
Oc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,-4.796
Oc1ccc(N=Nc2ccc(N=Nc3ccccc3)cc2)cc1,-9.6990004
Oc1ccc(N=Nc2ccccc2)cc1,-3.3429999
Oc1ccc(N=Nc2ccccc2)cc1C(=O)[O-],-3.056
Oc1ccc(N2N(C(=O)C(CCCC)C2=O)c2ccccc2)cc1,-3.733
Oc1ccc(-n2nc3c(n2)cccc3)cc1C(=O)[O-],-3.0090001
Oc1ccc(NC(=O)\C=C\C)cc1,-2.6459999
Oc1ccc(NC(=O)C)cc1,-1.033
Oc1ccc(Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,-5.4439998
Oc1ccc(O)cc1,-0.184
Oc1ccc(O)cc1C(=O)N,-1.683
Oc1ccc(O)cc1C(=O)NCCO,-0.54400003
Oc1ccc(O)cc1C=O,-1
Oc1ccc(O)cc1CC(=O)[O-],0.704
Oc1ccc2c(cccc2)c1[N+](=O)[O-],-2.9760001
Oc1ccc2c(cccc2)c1C(=O)[O-],-3.128
Oc1ccc2c(cccc2)c1N=O,-2.2379999
OC1CCC2C3C(CCC12C)C1(C(=CC(=O)CC1)CC3)C,-4.02
OC1CCC2C3C(CCC12C)C1(C(CC(=O)CC1)CC3)C,-4.743
OC1CCC2C3C(CCC12C)c1c(cc(O)cc1)CC3,-5.0300002
Oc1cccc(C)c1[N+](=O)[O-],-1.64
Oc1cccc(C)c1C,-1.427
Oc1cccc(O)c1[N+](=O)[O-],-2.073
Oc1cccc(O)c1C,0.32600001
Oc1ccccc1,-0.056000002
Oc1ccccc1[N+](=O)[O-],-1.745
Oc1ccccc1\C=N\NC(=O)c1ccncc1,-3.6830001
Oc1ccccc1C,-0.62099999
Oc1ccccc1C(=O)[O-],-1.79
Oc1ccccc1C(=O)c1ccccc1C(=O)[O-],-2.3429999
Oc1ccccc1C(=O)N,-1.823
Oc1ccccc1C(=O)Nc1ccccc1,-3.5880001
Oc1ccccc1C(C)(C)C,-2.332
Oc1ccccc1C(OC)=O,-2.3369999
Oc1ccccc1C(OCC(=O)N(C)C)=O,-1.705
Oc1ccccc1C(OCC(=O)N(CCO)C)=O,-1.604
Oc1ccccc1C(OCCC(C)C)=O,-3.1570001
Oc1ccccc1C(OCCO)=O,-1.1569999
Oc1ccccc1C(OCOC)=O,-2.3
Oc1ccccc1C=O,-0.86000001
Oc1ccccc1-c1ccccc1,-2.3859999
Oc1ccccc1CC,-1.359
Oc1ccccc1CC([NH3+])C(=O)[O-],-1.957
Oc1ccccc1CO,-0.29499999
Oc1ccccc1N,-0.73699999
Oc1ccccc1NC(=O)C,-2.2349999
